"GEOID","STATE_FIPS_CODE","COUNTY_FIPS_CODE","COMPOUND","YEAR","State","County.Name","ANSI.class","KG_EPhigh","KG_EPlow","USPS","ANSICODE","NAME","POP10","HU10","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG","density_low","density_high"
"39007",39,7,"CLOTHIANIDIN",2009,"OH","Ashtabula County","H1",65.1,59.7,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0850510947657248,0.0927441586138808
"39007",39,7,"IMIDACLOPRID",1995,"OH","Ashtabula County","H1",5.4,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00769306384815602
"39007",39,7,"IMIDACLOPRID",1996,"OH","Ashtabula County","H1",4.1,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00584102995878512
"39007",39,7,"IMIDACLOPRID",1997,"OH","Ashtabula County","H1",2.2,2,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.00284928290672445,0.0031342111973969
"39007",39,7,"IMIDACLOPRID",1998,"OH","Ashtabula County","H1",0.7,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.000997249017353557
"39007",39,7,"IMIDACLOPRID",1999,"OH","Ashtabula County","H1",1.1,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00156710559869845
"39007",39,7,"IMIDACLOPRID",2000,"OH","Ashtabula County","H1",7.1,6.8,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.00968756188286313,0.0101149543188718
"39007",39,7,"IMIDACLOPRID",2001,"OH","Ashtabula County","H1",9,7.4,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0105423467548805,0.01282177308026
"39007",39,7,"IMIDACLOPRID",2002,"OH","Ashtabula County","H1",4.7,2.1,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.00299174705206067,0.00669581483080246
"39007",39,7,"IMIDACLOPRID",2003,"OH","Ashtabula County","H1",2.6,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00370406777874179
"39007",39,7,"IMIDACLOPRID",2004,"OH","Ashtabula County","H1",21.1,6.8,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.00968756188286313,0.030059934665943
"39007",39,7,"IMIDACLOPRID",2005,"OH","Ashtabula County","H1",23.4,21.3,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0303448629566154,0.0333366100086761
"39007",39,7,"IMIDACLOPRID",2006,"OH","Ashtabula County","H1",15.7,8.2,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0116820599175702,0.0223668708177869
"39007",39,7,"IMIDACLOPRID",2007,"OH","Ashtabula County","H1",17.1,10.3,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0146738069696309,0.024361368852494
"39007",39,7,"IMIDACLOPRID",2008,"OH","Ashtabula County","H1",14.1,0.2,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.000284928290672445,0.0200874444924074
"39007",39,7,"IMIDACLOPRID",2009,"OH","Ashtabula County","H1",74.4,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.10599332413015
"39007",39,7,"THIACLOPRID",2004,"OH","Ashtabula County","H1",9.7,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.0138190220976136
"39007",39,7,"THIACLOPRID",2005,"OH","Ashtabula County","H1",0.3,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.000427392436008668
"39007",39,7,"THIACLOPRID",2006,"OH","Ashtabula County","H1",3,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00427392436008668
"39007",39,7,"THIACLOPRID",2007,"OH","Ashtabula County","H1",11.8,11.8,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0168107691496743,0.0168107691496743
"39007",39,7,"THIACLOPRID",2008,"OH","Ashtabula County","H1",6.5,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00926016944685446
"39007",39,7,"THIACLOPRID",2009,"OH","Ashtabula County","H1",8.2,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.0116820599175702
"39007",39,7,"THIAMETHOXAM",2002,"OH","Ashtabula County","H1",1.4,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00199449803470711
"39007",39,7,"THIAMETHOXAM",2003,"OH","Ashtabula County","H1",1.4,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.00199449803470711
"39007",39,7,"THIAMETHOXAM",2004,"OH","Ashtabula County","H1",12.7,NA,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,NA,0.0180929464577003
"39007",39,7,"THIAMETHOXAM",2005,"OH","Ashtabula County","H1",3.8,3.4,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.00484378094143156,0.00541363752277645
"39007",39,7,"THIAMETHOXAM",2006,"OH","Ashtabula County","H1",12.7,12.7,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0180929464577003,0.0180929464577003
"39007",39,7,"THIAMETHOXAM",2007,"OH","Ashtabula County","H1",65.7,64.9,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.0924592303232084,0.0935989434858982
"39007",39,7,"THIAMETHOXAM",2008,"OH","Ashtabula County","H1",139.5,139.5,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.19873748274403,0.19873748274403
"39007",39,7,"THIAMETHOXAM",2009,"OH","Ashtabula County","H1",209.1,208.8,"OH",1074017,"Ashtabula County",101497,46099,1817993244,1724857052,701.931,665.971,41.906644,-80.745641,0.297465135462033,0.297892527898041
"39009",39,9,"ACETAMIPRID",2004,"OH","Athens County","H1",0.1,NA,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,NA,0.000198571082490399
"39009",39,9,"ACETAMIPRID",2005,"OH","Athens County","H1",0.1,NA,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,NA,0.000198571082490399
"39009",39,9,"ACETAMIPRID",2006,"OH","Athens County","H1",0.3,NA,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,NA,0.000595713247471197
"39009",39,9,"ACETAMIPRID",2008,"OH","Athens County","H1",0.8,0.8,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00158856865992319,0.00158856865992319
"39009",39,9,"ACETAMIPRID",2009,"OH","Athens County","H1",0.3,0.3,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000595713247471197,0.000595713247471197
"39009",39,9,"CLOTHIANIDIN",2004,"OH","Athens County","H1",0.8,0.8,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00158856865992319,0.00158856865992319
"39009",39,9,"CLOTHIANIDIN",2005,"OH","Athens County","H1",30.9,30.9,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0613584644895333,0.0613584644895333
"39009",39,9,"CLOTHIANIDIN",2006,"OH","Athens County","H1",10.2,10.2,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0202542504140207,0.0202542504140207
"39009",39,9,"CLOTHIANIDIN",2007,"OH","Athens County","H1",11.4,11.4,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0226371034039055,0.0226371034039055
"39009",39,9,"CLOTHIANIDIN",2008,"OH","Athens County","H1",5.7,5.7,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0113185517019527,0.0113185517019527
"39009",39,9,"CLOTHIANIDIN",2009,"OH","Athens County","H1",7,7,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0138999757743279,0.0138999757743279
"39009",39,9,"IMIDACLOPRID",1995,"OH","Athens County","H1",0.6,0.3,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000595713247471197,0.00119142649494239
"39009",39,9,"IMIDACLOPRID",1996,"OH","Athens County","H1",0.3,0.3,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000595713247471197,0.000595713247471197
"39009",39,9,"IMIDACLOPRID",1997,"OH","Athens County","H1",1.6,1.6,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00317713731984639,0.00317713731984639
"39009",39,9,"IMIDACLOPRID",1998,"OH","Athens County","H1",1,0.4,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000794284329961596,0.00198571082490399
"39009",39,9,"IMIDACLOPRID",1999,"OH","Athens County","H1",1.1,0.4,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000794284329961596,0.00218428190739439
"39009",39,9,"IMIDACLOPRID",2000,"OH","Athens County","H1",1.3,0.7,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00138999757743279,0.00258142407237519
"39009",39,9,"IMIDACLOPRID",2001,"OH","Athens County","H1",0.7,0.1,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000198571082490399,0.00138999757743279
"39009",39,9,"IMIDACLOPRID",2002,"OH","Athens County","H1",1.4,0.3,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000595713247471197,0.00277999515486559
"39009",39,9,"IMIDACLOPRID",2003,"OH","Athens County","H1",0.7,0.5,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000992855412451995,0.00138999757743279
"39009",39,9,"IMIDACLOPRID",2004,"OH","Athens County","H1",15,9.5,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0188642528365879,0.0297856623735599
"39009",39,9,"IMIDACLOPRID",2005,"OH","Athens County","H1",5.6,2.2,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00436856381478878,0.0111199806194623
"39009",39,9,"IMIDACLOPRID",2006,"OH","Athens County","H1",11.8,10,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0198571082490399,0.0234313877338671
"39009",39,9,"IMIDACLOPRID",2007,"OH","Athens County","H1",2.5,0.2,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.000397142164980798,0.00496427706225998
"39009",39,9,"IMIDACLOPRID",2008,"OH","Athens County","H1",11.5,11.2,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0222399612389247,0.0228356744863959
"39009",39,9,"IMIDACLOPRID",2009,"OH","Athens County","H1",6.1,1.1,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00218428190739439,0.0121128360319143
"39009",39,9,"THIAMETHOXAM",2004,"OH","Athens County","H1",0.3,NA,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,NA,0.000595713247471197
"39009",39,9,"THIAMETHOXAM",2005,"OH","Athens County","H1",0.7,0.7,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00138999757743279,0.00138999757743279
"39009",39,9,"THIAMETHOXAM",2006,"OH","Athens County","H1",17.2,16.4,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0325656575284254,0.0341542261883486
"39009",39,9,"THIAMETHOXAM",2007,"OH","Athens County","H1",14.9,14.9,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0295870912910695,0.0295870912910695
"39009",39,9,"THIAMETHOXAM",2008,"OH","Athens County","H1",6.4,2.6,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.00516284814475038,0.0127085492793855
"39009",39,9,"THIAMETHOXAM",2009,"OH","Athens County","H1",9.4,9.2,"OH",1074018,"Athens County",64757,26385,1304313482,12542538,503.598,4.843,39.333848,-82.046008,0.0182685395891167,0.0186656817540975
"39011",39,11,"ACETAMIPRID",2003,"OH","Auglaize County","H1",0.1,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000249136741191771
"39011",39,11,"ACETAMIPRID",2005,"OH","Auglaize County","H1",0.5,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.00124568370595885
"39011",39,11,"ACETAMIPRID",2006,"OH","Auglaize County","H1",0.3,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000747410223575311
"39011",39,11,"ACETAMIPRID",2007,"OH","Auglaize County","H1",0.6,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.00149482044715062
"39011",39,11,"ACETAMIPRID",2008,"OH","Auglaize County","H1",0.1,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000249136741191771
"39011",39,11,"ACETAMIPRID",2009,"OH","Auglaize County","H1",0.8,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.00199309392953416
"39011",39,11,"CLOTHIANIDIN",2004,"OH","Auglaize County","H1",116.6,116.6,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.290493440229604,0.290493440229604
"39011",39,11,"CLOTHIANIDIN",2005,"OH","Auglaize County","H1",137.6,137.6,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.342812155879876,0.342812155879876
"39011",39,11,"CLOTHIANIDIN",2006,"OH","Auglaize County","H1",147.1,147.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.366480146293094,0.366480146293094
"39011",39,11,"CLOTHIANIDIN",2007,"OH","Auglaize County","H1",365.1,365.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.909598242091154,0.909598242091154
"39011",39,11,"CLOTHIANIDIN",2008,"OH","Auglaize County","H1",471.5,471.5,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,1.1746797347192,1.1746797347192
"39011",39,11,"CLOTHIANIDIN",2009,"OH","Auglaize County","H1",398.2,398.2,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.99206250342563,0.99206250342563
"39011",39,11,"IMIDACLOPRID",1995,"OH","Auglaize County","H1",1.6,1.5,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.00373705111787656,0.00398618785906833
"39011",39,11,"IMIDACLOPRID",1996,"OH","Auglaize County","H1",0.1,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000249136741191771
"39011",39,11,"IMIDACLOPRID",1997,"OH","Auglaize County","H1",0.1,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000249136741191771
"39011",39,11,"IMIDACLOPRID",2001,"OH","Auglaize County","H1",0.4,0.2,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.000498273482383541,0.000996546964767082
"39011",39,11,"IMIDACLOPRID",2002,"OH","Auglaize County","H1",0.2,0.2,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.000498273482383541,0.000498273482383541
"39011",39,11,"IMIDACLOPRID",2003,"OH","Auglaize County","H1",0.1,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000249136741191771
"39011",39,11,"IMIDACLOPRID",2004,"OH","Auglaize County","H1",100.5,100.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.249385877932962,0.250382424897729
"39011",39,11,"IMIDACLOPRID",2005,"OH","Auglaize County","H1",11.3,11.2,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.0279033150134783,0.0281524517546701
"39011",39,11,"IMIDACLOPRID",2006,"OH","Auglaize County","H1",54,33.4,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.0832116715580513,0.134533840243556
"39011",39,11,"IMIDACLOPRID",2007,"OH","Auglaize County","H1",109.3,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.272306458122605
"39011",39,11,"IMIDACLOPRID",2008,"OH","Auglaize County","H1",25.3,0.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.000249136741191771,0.0630315955215179
"39011",39,11,"IMIDACLOPRID",2009,"OH","Auglaize County","H1",404.5,401.7,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,1.00078228936734,1.00775811812071
"39011",39,11,"THIACLOPRID",2004,"OH","Auglaize County","H1",0.3,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000747410223575311
"39011",39,11,"THIACLOPRID",2006,"OH","Auglaize County","H1",0.2,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.000498273482383541
"39011",39,11,"THIACLOPRID",2007,"OH","Auglaize County","H1",0.5,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.00124568370595885
"39011",39,11,"THIACLOPRID",2008,"OH","Auglaize County","H1",0.7,NA,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,NA,0.00174395718834239
"39011",39,11,"THIAMETHOXAM",2004,"OH","Auglaize County","H1",49.1,49.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.122326139925159,0.122326139925159
"39011",39,11,"THIAMETHOXAM",2005,"OH","Auglaize County","H1",147.5,147.5,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.367476693257861,0.367476693257861
"39011",39,11,"THIAMETHOXAM",2006,"OH","Auglaize County","H1",173.2,173.2,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.431504835744146,0.431504835744146
"39011",39,11,"THIAMETHOXAM",2007,"OH","Auglaize County","H1",78.2,78.1,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.194575794870773,0.194824931611965
"39011",39,11,"THIAMETHOXAM",2008,"OH","Auglaize County","H1",338.6,338.6,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,0.843577005675335,0.843577005675335
"39011",39,11,"THIAMETHOXAM",2009,"OH","Auglaize County","H1",404.9,404.9,"OH",1074019,"Auglaize County",45949,19585,1039585234,1345187,401.386,0.519,40.561309,-84.224018,1.00875466508548,1.00875466508548
"39013",39,13,"ACETAMIPRID",2004,"OH","Belmont County","H1",0.1,NA,"OH",1065575,"Belmont County",70400,32452,1378206525,23685679,532.129,9.145,40.017682,-80.967727,NA,0.000187924356687946
"39013",39,13,"ACETAMIPRID",2005,"OH","Belmont County","H1",3.5,NA,"OH",1065575,"Belmont County",70400,32452,1378206525,23685679,532.129,9.145,40.017682,-80.967727,NA,0.00657735248407811
"39013",39,13,"ACETAMIPRID",2006,"OH","Belmont County","H1",1.6,NA,"OH",1065575,"Belmont County",70400,32452,1378206525,23685679,532.129,9.145,40.017682,-80.967727,NA,0.00300678970700714
