"GEOID","YEAR","pix","MOAuse","high_kg_km2ag"
"18001",2011,830774,"her_H",0.0405244587176135
"18001",2011,830774,"her_G",83.1910964955571
"18001",2011,830774,"fun_F",0.0314298607215815
"18001",2011,830774,"fun_A",0.174803523247264
"18001",2011,830774,"her_Z",0.247961539480051
"18001",2011,830774,"ins_21",0.000936208617238597
"18001",2011,830774,"ins_5",0.00053497635270777
"18001",2012,830574.2,"her_O",12.9098105329488
"18001",2012,830574.2,"ins_6",0.0358520379970601
"18001",2012,830574.2,"ins_1",5.05553868636902
"18001",2012,830574.2,"ins_4",3.40152899310167
"18001",2012,830574.2,"her_K",46.5394235029747
"18001",2012,830574.2,"her_E",1.55140330093995
"18001",2012,830574.2,"her_C",46.4289243112375
"18001",2012,830574.2,"fun_C",1.17080983787414
"18001",2012,830574.2,"ins_3",0.813760996776554
"18001",2012,830574.2,"fun_M",0.860315135668259
"18001",2012,830574.2,"ins_28",0.00053510504473224
"18001",2012,830574.2,"her_B",1.08893876603011
"18001",2012,830574.2,"her_A",0.155715568017082
"18001",2012,830574.2,"her_F",1.04118064078776
"18001",2012,830574.2,"fun_U",0.00187286765656284
"18001",2012,830574.2,"fun_G",0.94472795647477
"18001",2012,830574.2,"fun_D",0.00588615549205464
"18001",2012,830574.2,"her_P",0.0145816124689535
"18001",2012,830574.2,"her_D",2.21627131901976
"18001",2012,830574.2,"ins_2",0.00254174896247814
"18001",2012,830574.2,"her_N",0.00093643382828142
"18001",2012,830574.2,"fun_E",0.0600655412711939
"18001",2012,830574.2,"fun_B",0.0120398635064754
"18001",2012,830574.2,"her_H",0.719047403858948
"18001",2012,830574.2,"her_G",101.048969094714
"18001",2012,830574.2,"fun_F",0.00187286765656284
"18001",2012,830574.2,"fun_A",0.152237385226322
"18001",2012,830574.2,"ins_9",0.00013377626118306
"18001",2012,830574.2,"ins_21",0.00013377626118306
"18001",2012,830574.2,"ins_5",0.00013377626118306
"18003",1992,1258386,"her_O",16.307661825015
"18003",1992,1258386,"ins_1",13.1540631323687
"18003",1992,1258386,"her_E",1.36638872686477
"18003",1992,1258386,"her_K",172.822523807834
"18003",1992,1258386,"fun_M",3.4250222109909
"18003",1992,1258386,"her_C",131.512641325211
"18003",1992,1258386,"ins_11",0.000794668726448006
"18003",1992,1258386,"fun_B",0.274867082825849
"18003",1992,1258386,"her_N",14.5790807519403
"18003",1992,1258386,"her_B",3.31058991438239
"18003",1992,1258386,"her_A",0.752021504795296
"18003",1992,1258386,"her_F",2.41711737627935
"18003",1992,1258386,"ins_U",0.000882965251608895
"18003",1992,1258386,"her_M",0.000971261776769785
"18003",1992,1258386,"fun_U",0.0163348571547646
"18003",1992,1258386,"ins_2",0.171383555337287
"18003",1992,1258386,"ins_3",0.228864593217026
"18003",1992,1258386,"fun_G",0.10224737613631
"18003",1992,1258386,"her_G",6.59583872604361
"18003",1992,1258386,"fun_A",0.055979996952004
"18003",1992,1258386,"her_P",1.23270778777118
"18003",1992,1258386,"her_D",0.484836219658444
"18003",1992,1258386,"ins_12",0.00114785482709156
"18003",1993,1255791.44444444,"her_O",14.9317964421375
"18003",1993,1255791.44444444,"ins_1",5.10912861238548
"18003",1993,1255791.44444444,"her_E",2.27620952275957
"18003",1993,1255791.44444444,"her_K",102.269635536616
"18003",1993,1255791.44444444,"her_C",80.4598392709051
"18003",1993,1255791.44444444,"ins_11",0.00628200560195638
"18003",1993,1255791.44444444,"fun_B",0.0650320298230695
"18003",1993,1255791.44444444,"her_N",4.68204071040459
"18003",1993,1255791.44444444,"fun_M",2.76479029647793
"18003",1993,1255791.44444444,"her_B",3.00386042516083
"18003",1993,1255791.44444444,"her_A",2.03705091512453
"18003",1993,1255791.44444444,"her_F",2.81716983614494
"18003",1993,1255791.44444444,"ins_U",0.00159262113852415
"18003",1993,1255791.44444444,"fun_U",0.0174303535716254
"18003",1993,1255791.44444444,"ins_2",0.00681287931479776
"18003",1993,1255791.44444444,"ins_3",0.167844572210018
"18003",1993,1255791.44444444,"fun_G",0.140770012855107
"18003",1993,1255791.44444444,"ins_12",0.00787462674048053
"18003",1993,1255791.44444444,"her_G",19.4632459759994
"18003",1993,1255791.44444444,"fun_A",0.0810467201604513
"18003",1993,1255791.44444444,"her_Z",0.064058761349527
"18003",1993,1255791.44444444,"her_P",0.0515832290977545
"18003",1993,1255791.44444444,"her_D",0.805246943428239
"18003",1994,1253196.88888889,"her_O",13.7125743830977
"18003",1994,1253196.88888889,"ins_1",10.1487998870799
"18003",1994,1253196.88888889,"her_K",80.4701079160036
"18003",1994,1253196.88888889,"her_E",1.67296581578207
"18003",1994,1253196.88888889,"fun_M",1.70080572601343
"18003",1994,1253196.88888889,"her_C",63.8606756125578
"18003",1994,1253196.88888889,"ins_11",0.0150725628641132
"18003",1994,1253196.88888889,"fun_B",0.0163138327470402
"18003",1994,1253196.88888889,"her_N",5.37124076982849
"18003",1994,1253196.88888889,"her_B",1.91457013228036
"18003",1994,1253196.88888889,"her_A",1.28072453277715
"18003",1994,1253196.88888889,"her_F",0.26226259383557
"18003",1994,1253196.88888889,"ins_U",0.0100188211979106
"18003",1994,1253196.88888889,"fun_U",0.0143632657881549
"18003",1994,1253196.88888889,"ins_2",0.0291698422487838
"18003",1994,1253196.88888889,"ins_3",0.291432436084354
"18003",1994,1253196.88888889,"fun_F",1.3784302049904
"18003",1994,1253196.88888889,"fun_G",0.1886730222049
"18003",1994,1253196.88888889,"her_G",8.69137172025465
"18003",1994,1253196.88888889,"fun_A",0.0832537442906018
"18003",1994,1253196.88888889,"her_Z",0.511491853900407
"18003",1994,1253196.88888889,"her_P",0.0749195036480922
"18003",1994,1253196.88888889,"her_D",0.140440821039737
"18003",1994,1253196.88888889,"ins_12",0.000620634941463485
"18003",1995,1250602.33333333,"her_O",24.7915204593413
"18003",1995,1250602.33333333,"ins_1",8.74938396351411
"18003",1995,1250602.33333333,"her_K",144.251112419518
"18003",1995,1250602.33333333,"her_E",3.98519078051367
"18003",1995,1250602.33333333,"her_C",69.9236394622645
"18003",1995,1250602.33333333,"ins_11",0.021323058462229
"18003",1995,1250602.33333333,"fun_B",0.113012209849814
"18003",1995,1250602.33333333,"her_N",2.05509860537425
"18003",1995,1250602.33333333,"fun_M",1.44774682350842
"18003",1995,1250602.33333333,"her_B",4.69347170576738
"18003",1995,1250602.33333333,"her_A",2.52020781808162
"18003",1995,1250602.33333333,"ins_10",0.000799614692333588
"18003",1995,1250602.33333333,"her_F",0.535031075248096
"18003",1995,1250602.33333333,"ins_3",0.999962595801614
"18003",1995,1250602.33333333,"ins_U",0.00373153523089008
"18003",1995,1250602.33333333,"fun_U",0.0127938350773374
"18003",1995,1250602.33333333,"ins_2",0.0143930644620046
"18003",1995,1250602.33333333,"fun_G",0.0846703113104343
"18003",1995,1250602.33333333,"ins_12",0.000355384307703817
"18003",1995,1250602.33333333,"her_G",27.761555964899
"18003",1995,1250602.33333333,"ins_4",0.000444230384629771
"18003",1995,1250602.33333333,"fun_A",0.097019916003142
"18003",1995,1250602.33333333,"her_P",0.180801766544317
"18003",1995,1250602.33333333,"her_D",0.465375750938148
"18003",1996,1248007.77777778,"her_O",17.8043762191653
"18003",1996,1248007.77777778,"ins_6",8.90307841742439e-05
"18003",1996,1248007.77777778,"ins_1",24.3091433725039
"18003",1996,1248007.77777778,"her_K",162.570568025306
"18003",1996,1248007.77777778,"her_E",3.0850947332059
"18003",1996,1248007.77777778,"her_C",61.5691497649142
"18003",1996,1248007.77777778,"ins_11",0.00961532469081835
"18003",1996,1248007.77777778,"fun_B",0.0797715826201226
"18003",1996,1248007.77777778,"her_N",4.5655876432394
"18003",1996,1248007.77777778,"fun_M",1.26281264272748
"18003",1996,1248007.77777778,"her_B",4.19513055029037
"18003",1996,1248007.77777778,"her_A",3.5597178436388
"18003",1996,1248007.77777778,"ins_10",8.90307841742439e-05
"18003",1996,1248007.77777778,"her_F",0.499462699217508
"18003",1996,1248007.77777778,"ins_3",1.12704069686175
"18003",1996,1248007.77777778,"her_L",0.0161145719355382
"18003",1996,1248007.77777778,"ins_U",0.00044515392087122
"18003",1996,1248007.77777778,"fun_U",0.0213673882018185
"18003",1996,1248007.77777778,"ins_2",0.0101495093958638
"18003",1996,1248007.77777778,"fun_G",0.0415773762093719
"18003",1996,1248007.77777778,"her_H",0.00106836941009093
"18003",1996,1248007.77777778,"her_G",35.6951122989796
"18003",1996,1248007.77777778,"ins_4",0.00124643097843941
"18003",1996,1248007.77777778,"fun_E",0.0100604786116896
"18003",1996,1248007.77777778,"fun_A",0.490381559231736
"18003",1996,1248007.77777778,"her_P",0.0214564189859928
"18003",1996,1248007.77777778,"her_D",0.0932152310304334
"18003",1996,1248007.77777778,"ins_12",0.0187854954607655
"18003",1997,1245413.22222222,"her_O",22.9221555112587
"18003",1997,1245413.22222222,"ins_6",8.9216261019658e-05
"18003",1997,1245413.22222222,"ins_1",15.7616584018209
"18003",1997,1245413.22222222,"her_K",166.052873660228
"18003",1997,1245413.22222222,"her_E",1.4776889312686
"18003",1997,1245413.22222222,"her_C",121.680630944535
"18003",1997,1245413.22222222,"ins_11",0.136768528143136
"18003",1997,1245413.22222222,"fun_B",0.0757446056056896
"18003",1997,1245413.22222222,"her_N",3.07742570761208
"18003",1997,1245413.22222222,"fun_M",2.43703138601298
"18003",1997,1245413.22222222,"her_B",6.22390480125338
"18003",1997,1245413.22222222,"her_A",1.45529564975266
"18003",1997,1245413.22222222,"ins_10",0.000535297566117948
"18003",1997,1245413.22222222,"her_F",1.70001585372958
"18003",1997,1245413.22222222,"ins_3",0.592395973170529
"18003",1997,1245413.22222222,"her_D",1.22645594023724
"18003",1997,1245413.22222222,"fun_U",0.0874319357992648
"18003",1997,1245413.22222222,"ins_2",0.0554925143542273
"18003",1997,1245413.22222222,"fun_G",0.040950263808023
"18003",1997,1245413.22222222,"her_H",0.167102056889819
"18003",1997,1245413.22222222,"her_G",35.0192559916972
"18003",1997,1245413.22222222,"ins_4",0.00151667643733419
"18003",1997,1245413.22222222,"fun_E",0.00731573340361196
"18003",1997,1245413.22222222,"her_L",0.00044608130509829
"18003",1997,1245413.22222222,"fun_A",0.0126687090647914
"18003",1997,1245413.22222222,"her_Z",0.787065854715423
"18003",1997,1245413.22222222,"her_P",0.199219910856896
"18003",1997,1245413.22222222,"ins_12",0.00972457245114272
"18003",1997,1245413.22222222,"ins_21",0.000178432522039316
"18003",1998,1242818.66666667,"her_O",8.18229672908392
"18003",1998,1242818.66666667,"ins_1",7.25197418627621
"18003",1998,1242818.66666667,"her_K",80.5485344782577
"18003",1998,1242818.66666667,"her_E",0.508968502422093
"18003",1998,1242818.66666667,"her_C",52.4101665676087
"18003",1998,1242818.66666667,"fun_C",0.00062581758597482
"18003",1998,1242818.66666667,"ins_11",0.00715220098256937
"18003",1998,1242818.66666667,"fun_B",0.012963364280907
"18003",1998,1242818.66666667,"her_N",4.05082783150273
"18003",1998,1242818.66666667,"fun_M",0.759027329275174
"18003",1998,1242818.66666667,"her_B",1.54138871425598
"18003",1998,1242818.66666667,"her_A",0.56672252535634
"18003",1998,1242818.66666667,"ins_10",0.000178805024564234
"18003",1998,1242818.66666667,"her_F",2.13493199329696
"18003",1998,1242818.66666667,"ins_3",0.22887043144222
"18003",1998,1242818.66666667,"fun_U",0.00223506280705293
"18003",1998,1242818.66666667,"ins_2",0.155739176395448
"18003",1998,1242818.66666667,"fun_G",0.035850407425129
"18003",1998,1242818.66666667,"her_H",0.27786300817282
"18003",1998,1242818.66666667,"her_G",35.5498361788365
"18003",1998,1242818.66666667,"ins_4",0.000178805024564234
"18003",1998,1242818.66666667,"her_P",0.0217248104845545
"18003",1998,1242818.66666667,"her_D",0.22931744400363
"18003",1998,1242818.66666667,"ins_21",0.00062581758597482
"18003",1998,1242818.66666667,"fun_E",0.00107283014738541
"18003",1999,1240224.11111111,"her_O",5.73140141248665
"18003",1999,1240224.11111111,"ins_6",8.95895428218753e-05
"18003",1999,1240224.11111111,"ins_1",12.2354230422692
"18003",1999,1240224.11111111,"her_K",64.1027513217369
"18003",1999,1240224.11111111,"her_E",0.926893410035122
"18003",1999,1240224.11111111,"her_C",43.997424479823
"18003",1999,1240224.11111111,"fun_C",0.00286686537030001
"18003",1999,1240224.11111111,"fun_B",0.0222182066198251
"18003",1999,1240224.11111111,"her_N",3.23919951026772
"18003",1999,1240224.11111111,"ins_3",0.34922003791967
"18003",1999,1240224.11111111,"fun_M",1.10911854013482
"18003",1999,1240224.11111111,"her_B",1.04703298695926
"18003",1999,1240224.11111111,"her_A",1.18213401753464
"18003",1999,1240224.11111111,"ins_10",0.000537537256931252
"18003",1999,1240224.11111111,"her_F",0.836587150870672
"18003",1999,1240224.11111111,"fun_D",0.000985484971040628
"18003",1999,1240224.11111111,"ins_U",0.000716716342575002
"18003",1999,1240224.11111111,"her_P",0.033775257643847
"18003",1999,1240224.11111111,"fun_U",0.0642357022032846
"18003",1999,1240224.11111111,"ins_2",0.0540224943215908
"18003",1999,1240224.11111111,"fun_G",0.0676401048305159
"18003",1999,1240224.11111111,"her_H",0.0163948863364032
"18003",1999,1240224.11111111,"her_G",38.8238075609453
"18003",1999,1240224.11111111,"ins_4",8.95895428218753e-05
"18003",1999,1240224.11111111,"fun_A",0.00931731245347503
"18003",1999,1240224.11111111,"her_Z",0.0282207059888907
"18003",1999,1240224.11111111,"her_D",0.200143038664069
"18003",1999,1240224.11111111,"ins_21",0.000268768628465626
"18003",1999,1240224.11111111,"fun_E",0.00125425359950625
"18003",2000,1237629.55555556,"her_O",7.66483167733012
"18003",2000,1237629.55555556,"ins_1",9.55141306867447
"18003",2000,1237629.55555556,"her_K",61.1889251369958
"18003",2000,1237629.55555556,"her_E",0.830350779886927
"18003",2000,1237629.55555556,"her_C",42.8688677800376
"18003",2000,1237629.55555556,"fun_C",0.00395020373175747
"18003",2000,1237629.55555556,"ins_11",0.00134666036309914
"18003",2000,1237629.55555556,"fun_B",0.0103243961170934
"18003",2000,1237629.55555556,"her_N",2.26517250809029
"18003",2000,1237629.55555556,"ins_3",0.537137930161475
"18003",2000,1237629.55555556,"fun_M",1.0242698721732
"18003",2000,1237629.55555556,"her_B",1.74904247959316
"18003",2000,1237629.55555556,"her_A",0.414412282404374
"18003",2000,1237629.55555556,"ins_10",8.97773575399424e-05
"18003",2000,1237629.55555556,"her_F",0.862131964456067
"18003",2000,1237629.55555556,"fun_D",0.00215465658095862
"18003",2000,1237629.55555556,"her_P",0.0212772337369664
"18003",2000,1237629.55555556,"fun_U",0.0146337092790106
"18003",2000,1237629.55555556,"ins_2",0.0878022556740637
"18003",2000,1237629.55555556,"fun_G",0.116351455371765
"18003",2000,1237629.55555556,"her_H",0.0784654104899097
"18003",2000,1237629.55555556,"her_G",49.5685928638133
"18003",2000,1237629.55555556,"ins_4",0.000628441502779597
"18003",2000,1237629.55555556,"fun_E",0.000269332072619827
"18003",2000,1237629.55555556,"fun_A",0.000269332072619827
"18003",2000,1237629.55555556,"her_D",0.490633258955785
"18003",2000,1237629.55555556,"ins_12",0.00143643772063908
"18003",2000,1237629.55555556,"ins_21",0.00341153958651781
"18003",2000,1237629.55555556,"fun_F",0.000179554715079885
"18003",2001,1235035,"her_O",7.64629702352115
"18003",2001,1235035,"ins_1",8.16630028028895
"18003",2001,1235035,"her_K",43.479829406544
"18003",2001,1235035,"her_E",0.58603827241963
"18003",2001,1235035,"her_C",36.6613091936666
"18003",2001,1235035,"fun_C",0.00638758325787438
"18003",2001,1235035,"fun_B",0.0134948942067769
"18003",2001,1235035,"her_N",1.38457614561531
"18003",2001,1235035,"ins_3",0.295268285244278
"18003",2001,1235035,"fun_M",1.00743883551658
"18003",2001,1235035,"her_B",1.12637383645898
"18003",2001,1235035,"her_A",0.610509013914585
"18003",2001,1235035,"ins_10",0.00035986384551405
"18003",2001,1235035,"her_F",0.742848943102377
"18003",2001,1235035,"fun_D",0.00107959153654215
"18003",2001,1235035,"her_P",0.0652253219994215
"18003",2001,1235035,"fun_U",0.00242908095721984
"18003",2001,1235035,"ins_2",0.101121740589448
"18003",2001,1235035,"fun_G",0.175433624688099
"18003",2001,1235035,"her_H",0.102561195971504
"18003",2001,1235035,"her_G",54.0062967176369
"18003",2001,1235035,"ins_4",0.000449829806892562
"18003",2001,1235035,"fun_E",0.00296887672549091
"18003",2001,1235035,"fun_A",0.0035986384551405
"18003",2001,1235035,"ins_18",0.00116955749792066
"18003",2001,1235035,"her_D",0.202243481178896
"18003",2001,1235035,"ins_21",0.000809693652406612
"18003",2002,1230590,"her_O",8.34441654454819
"18003",2002,1230590,"ins_1",4.76555509507183
"18003",2002,1230590,"her_K",38.3982028494011
"18003",2002,1230590,"her_E",0.767834038054014
"18003",2002,1230590,"her_C",37.7705003291104
"18003",2002,1230590,"fun_C",0.00496600095166636
"18003",2002,1230590,"fun_B",0.0222115678929077
"18003",2002,1230590,"her_N",3.00208301167191
"18003",2002,1230590,"ins_3",0.651178161153051
"18003",2002,1230590,"fun_M",0.498315622768121
"18003",2002,1230590,"her_B",0.741198214767803
"18003",2002,1230590,"her_A",0.193403164335806
"18003",2002,1230590,"ins_10",0.000270872779181802
"18003",2002,1230590,"her_F",0.573618255380662
"18003",2002,1230590,"fun_D",0.00216698223345441
"18003",2002,1230590,"her_L",0.000812618337545405
"18003",2002,1230590,"her_P",4.84744896531113
"18003",2002,1230590,"fun_U",0.000993200190333273
"18003",2002,1230590,"ins_2",0.447301249355548
"18003",2002,1230590,"fun_G",0.0348522975880585
"18003",2002,1230590,"ins_12",0.000451454631969669
"18003",2002,1230590,"fun_E",0.00189610945427261
"18003",2002,1230590,"her_H",0.013633929885484
"18003",2002,1230590,"her_G",67.2453412139254
"18003",2002,1230590,"ins_4",9.02909263939339e-05
"18003",2002,1230590,"ins_22",0.000451454631969669
"18003",2002,1230590,"fun_A",0.000993200190333273
"18003",2002,1230590,"her_Z",0.00126407296951507
"18003",2002,1230590,"her_D",0.511768970800817
"18003",2002,1230590,"ins_21",0.000270872779181802
"18003",2003,1226145,"her_O",6.34327732672545
"18003",2003,1226145,"ins_1",4.36680272996532
"18003",2003,1226145,"ins_4",0.000815564227721844
"18003",2003,1226145,"her_K",58.9590410052101
"18003",2003,1226145,"her_E",0.455175457316313
"18003",2003,1226145,"her_C",42.0989723437639
"18003",2003,1226145,"fun_C",0.076753655653378
"18003",2003,1226145,"ins_11",0.050655600366279
"18003",2003,1226145,"fun_B",0.0147707743465178
"18003",2003,1226145,"her_N",0.963543825929596
"18003",2003,1226145,"ins_U",0.000815564227721844
