"","GEOID","reclass","YEAR","pix"
"872","18075","7",2002,4828
"873","18075","7",2003,4847
"874","18075","7",2004,4866
"875","18075","7",2005,4885
"876","18075","7",2006,4904
"877","18075","7",2007,4902.8
"878","18075","7",2008,4901.6
"879","18075","7",2009,4900.4
"880","18075","7",2010,4899.2
"881","18075","7",2011,4898
"882","18075","7",2012,4896.8
"883","18135","1",1992,2120
"884","18135","1",1993,2133.11111111111
"885","18135","1",1994,2146.22222222222
"886","18135","1",1995,2159.33333333333
"887","18135","1",1996,2172.44444444444
"888","18135","1",1997,2185.55555555556
"889","18135","1",1998,2198.66666666667
"890","18135","1",1999,2211.77777777778
"891","18135","1",2000,2224.88888888889
"892","18135","1",2001,2238
"893","18135","1",2002,2248
"894","18135","1",2003,2258
"895","18135","1",2004,2268
"896","18135","1",2005,2278
"897","18135","1",2006,2288
"898","18135","1",2007,2288
"899","18135","1",2008,2288
"900","18135","1",2009,2288
"901","18135","1",2010,2288
"902","18135","1",2011,2288
"903","18135","1",2012,2288
"904","18135","2",1992,94497
"905","18135","2",1993,94492.2222222222
"906","18135","2",1994,94487.4444444444
"907","18135","2",1995,94482.6666666667
"908","18135","2",1996,94477.8888888889
"909","18135","2",1997,94473.1111111111
"910","18135","2",1998,94468.3333333333
"911","18135","2",1999,94463.5555555556
"912","18135","2",2000,94458.7777777778
"913","18135","2",2001,94454
"914","18135","2",2002,94486.6
"915","18135","2",2003,94519.2
"916","18135","2",2004,94551.8
"917","18135","2",2005,94584.4
"918","18135","2",2006,94617
"919","18135","2",2007,94808.8
"920","18135","2",2008,95000.6
"921","18135","2",2009,95192.4
"922","18135","2",2010,95384.2
"923","18135","2",2011,95576
"924","18135","2",2012,95767.8
"925","18135","3",1992,0
"926","18135","3",1993,1.66666666666667
"927","18135","3",1994,3.33333333333333
"928","18135","3",1995,5
"929","18135","3",1996,6.66666666666667
"930","18135","3",1997,8.33333333333333
"931","18135","3",1998,10
"932","18135","3",1999,11.6666666666667
"933","18135","3",2000,13.3333333333333
"934","18135","3",2001,15
"935","18135","3",2002,17.6
"936","18135","3",2003,20.2
"937","18135","3",2004,22.8
"938","18135","3",2005,25.4
"939","18135","3",2006,28
"940","18135","3",2007,30.8
"941","18135","3",2008,33.6
"942","18135","3",2009,36.4
"943","18135","3",2010,39.2
"944","18135","3",2011,42
"945","18135","3",2012,44.8
"946","18135","4",1992,84690
"947","18135","4",1993,84645.4444444444
"948","18135","4",1994,84600.8888888889
"949","18135","4",1995,84556.3333333333
"950","18135","4",1996,84511.7777777778
"951","18135","4",1997,84467.2222222222
"952","18135","4",1998,84422.6666666667
"953","18135","4",1999,84378.1111111111
"954","18135","4",2000,84333.5555555556
"955","18135","4",2001,84289
"956","18135","4",2002,84259.2
"957","18135","4",2003,84229.4
"958","18135","4",2004,84199.6
"959","18135","4",2005,84169.8
"960","18135","4",2006,84140
"961","18135","4",2007,84079
"962","18135","4",2008,84018
"963","18135","4",2009,83957
"964","18135","4",2010,83896
"965","18135","4",2011,83835
"966","18135","4",2012,83774
"967","18135","5",1992,9320
"968","18135","5",1993,9327.77777777778
"969","18135","5",1994,9335.55555555555
"970","18135","5",1995,9343.33333333333
"971","18135","5",1996,9351.11111111111
"972","18135","5",1997,9358.88888888889
"973","18135","5",1998,9366.66666666667
"974","18135","5",1999,9374.44444444445
"975","18135","5",2000,9382.22222222222
"976","18135","5",2001,9390
"977","18135","5",2002,9388.4
"978","18135","5",2003,9386.8
"979","18135","5",2004,9385.2
"980","18135","5",2005,9383.6
"981","18135","5",2006,9382
"982","18135","5",2007,9383
"983","18135","5",2008,9384
"984","18135","5",2009,9385
"985","18135","5",2010,9386
"986","18135","5",2011,9387
"987","18135","5",2012,9388
"988","18135","6",1992,1110167
"989","18135","6",1993,1110194.44444444
"990","18135","6",1994,1110221.88888889
"991","18135","6",1995,1110249.33333333
"992","18135","6",1996,1110276.77777778
"993","18135","6",1997,1110304.22222222
"994","18135","6",1998,1110331.66666667
"995","18135","6",1999,1110359.11111111
"996","18135","6",2000,1110386.55555556
"997","18135","6",2001,1110414
"998","18135","6",2002,1110404.2
"999","18135","6",2003,1110394.4
"1000","18135","6",2004,1110384.6
"1001","18135","6",2005,1110374.8
"1002","18135","6",2006,1110365
"1003","18135","6",2007,1110230.4
"1004","18135","6",2008,1110095.8
"1005","18135","6",2009,1109961.2
"1006","18135","6",2010,1109826.6
"1007","18135","6",2011,1109692
"1008","18135","6",2012,1109557.4
"1009","18135","7",1992,3722
"1010","18135","7",1993,3723
"1011","18135","7",1994,3724
"1012","18135","7",1995,3725
"1013","18135","7",1996,3726
"1014","18135","7",1997,3727
"1015","18135","7",1998,3728
"1016","18135","7",1999,3729
"1017","18135","7",2000,3730
"1018","18135","7",2001,3731
"1019","18135","7",2002,3727
"1020","18135","7",2003,3723
"1021","18135","7",2004,3719
"1022","18135","7",2005,3715
"1023","18135","7",2006,3711
"1024","18135","7",2007,3711
"1025","18135","7",2008,3711
"1026","18135","7",2009,3711
"1027","18135","7",2010,3711
"1028","18135","7",2011,3711
"1029","18135","7",2012,3711
"1030","18151","1",1992,40746
"1031","18151","1",1993,40999.1111111111
"1032","18151","1",1994,41252.2222222222
"1033","18151","1",1995,41505.3333333333
"1034","18151","1",1996,41758.4444444444
"1035","18151","1",1997,42011.5555555556
"1036","18151","1",1998,42264.6666666667
"1037","18151","1",1999,42517.7777777778
"1038","18151","1",2000,42770.8888888889
"1039","18151","1",2001,43024
"1040","18151","1",2002,43054.8
"1041","18151","1",2003,43085.6
"1042","18151","1",2004,43116.4
"1043","18151","1",2005,43147.2
"1044","18151","1",2006,43178
"1045","18151","1",2007,43192
"1046","18151","1",2008,43206
"1047","18151","1",2009,43220
"1048","18151","1",2010,43234
"1049","18151","1",2011,43248
"1050","18151","1",2012,43262
"1051","18151","2",1992,94745
"1052","18151","2",1993,94714
"1053","18151","2",1994,94683
"1054","18151","2",1995,94652
"1055","18151","2",1996,94621
"1056","18151","2",1997,94590
"1057","18151","2",1998,94559
"1058","18151","2",1999,94528
"1059","18151","2",2000,94497
"1060","18151","2",2001,94466
"1061","18151","2",2002,94927.8
"1062","18151","2",2003,95389.6
"1063","18151","2",2004,95851.4
"1064","18151","2",2005,96313.2
"1065","18151","2",2006,96775
"1066","18151","2",2007,96857
"1067","18151","2",2008,96939
"1068","18151","2",2009,97021
"1069","18151","2",2010,97103
"1070","18151","2",2011,97185
"1071","18151","2",2012,97267
"1072","18151","3",1992,331
"1073","18151","3",1993,341
"1074","18151","3",1994,351
"1075","18151","3",1995,361
"1076","18151","3",1996,371
"1077","18151","3",1997,381
"1078","18151","3",1998,391
"1079","18151","3",1999,401
"1080","18151","3",2000,411
"1081","18151","3",2001,421
"1082","18151","3",2002,474
"1083","18151","3",2003,527
"1084","18151","3",2004,580
"1085","18151","3",2005,633
"1086","18151","3",2006,686
"1087","18151","3",2007,686.4
"1088","18151","3",2008,686.8
"1089","18151","3",2009,687.2
"1090","18151","3",2010,687.6
"1091","18151","3",2011,688
"1092","18151","3",2012,688.4
"1093","18151","4",1992,56518
"1094","18151","4",1993,56392.2222222222
"1095","18151","4",1994,56266.4444444444
"1096","18151","4",1995,56140.6666666667
"1097","18151","4",1996,56014.8888888889
"1098","18151","4",1997,55889.1111111111
"1099","18151","4",1998,55763.3333333333
"1100","18151","4",1999,55637.5555555556
"1101","18151","4",2000,55511.7777777778
"1102","18151","4",2001,55386
"1103","18151","4",2002,55323.2
"1104","18151","4",2003,55260.4
"1105","18151","4",2004,55197.6
"1106","18151","4",2005,55134.8
"1107","18151","4",2006,55072
"1108","18151","4",2007,55039.2
"1109","18151","4",2008,55006.4
"1110","18151","4",2009,54973.6
"1111","18151","4",2010,54940.8
"1112","18151","4",2011,54908
"1113","18151","4",2012,54875.2
"1114","18151","5",1992,5434
"1115","18151","5",1993,5455.11111111111
"1116","18151","5",1994,5476.22222222222
"1117","18151","5",1995,5497.33333333333
"1118","18151","5",1996,5518.44444444444
"1119","18151","5",1997,5539.55555555556
"1120","18151","5",1998,5560.66666666667
"1121","18151","5",1999,5581.77777777778
"1122","18151","5",2000,5602.88888888889
"1123","18151","5",2001,5624
"1124","18151","5",2002,5663.4
"1125","18151","5",2003,5702.8
"1126","18151","5",2004,5742.2
"1127","18151","5",2005,5781.6
"1128","18151","5",2006,5821
"1129","18151","5",2007,5821.8
"1130","18151","5",2008,5822.6
"1131","18151","5",2009,5823.4
"1132","18151","5",2010,5824.2
"1133","18151","5",2011,5825
"1134","18151","5",2012,5825.8
"1135","18151","6",1992,564176
"1136","18151","6",1993,563484.666666667
"1137","18151","6",1994,562793.333333333
"1138","18151","6",1995,562102
"1139","18151","6",1996,561410.666666667
"1140","18151","6",1997,560719.333333333
"1141","18151","6",1998,560028
"1142","18151","6",1999,559336.666666667
"1143","18151","6",2000,558645.333333333
"1144","18151","6",2001,557954
"1145","18151","6",2002,557569.2
"1146","18151","6",2003,557184.4
"1147","18151","6",2004,556799.6
"1148","18151","6",2005,556414.8
"1149","18151","6",2006,556030
"1150","18151","6",2007,555969.6
"1151","18151","6",2008,555909.2
"1152","18151","6",2009,555848.8
"1153","18151","6",2010,555788.4
"1154","18151","6",2011,555728
"1155","18151","6",2012,555667.6
"1156","18151","7",1992,166034
"1157","18151","7",1993,166597.888888889
"1158","18151","7",1994,167161.777777778
"1159","18151","7",1995,167725.666666667
"1160","18151","7",1996,168289.555555556
"1161","18151","7",1997,168853.444444444
"1162","18151","7",1998,169417.333333333
"1163","18151","7",1999,169981.222222222
"1164","18151","7",2000,170545.111111111
"1165","18151","7",2001,171109
"1166","18151","7",2002,170971.6
"1167","18151","7",2003,170834.2
"1168","18151","7",2004,170696.8
"1169","18151","7",2005,170559.4
"1170","18151","7",2006,170422
"1171","18151","7",2007,170418
"1172","18151","7",2008,170414
"1173","18151","7",2009,170410
"1174","18151","7",2010,170406
"1175","18151","7",2011,170402
"1176","18151","7",2012,170398
"1177","18161","1",1992,10985
"1178","18161","1",1993,10980.1111111111
"1179","18161","1",1994,10975.2222222222
"1180","18161","1",1995,10970.3333333333
"1181","18161","1",1996,10965.4444444444
"1182","18161","1",1997,10960.5555555556
"1183","18161","1",1998,10955.6666666667
"1184","18161","1",1999,10950.7777777778
"1185","18161","1",2000,10945.8888888889
"1186","18161","1",2001,10941
"1187","18161","1",2002,10951
"1188","18161","1",2003,10961
"1189","18161","1",2004,10971
"1190","18161","1",2005,10981
"1191","18161","1",2006,10991
"1192","18161","1",2007,10994
"1193","18161","1",2008,10997
"1194","18161","1",2009,11000
"1195","18161","1",2010,11003
"1196","18161","1",2011,11006
"1197","18161","1",2012,11009
"1198","18161","2",1992,32887
"1199","18161","2",1993,32790.7777777778
"1200","18161","2",1994,32694.5555555556
"1201","18161","2",1995,32598.3333333333
"1202","18161","2",1996,32502.1111111111
"1203","18161","2",1997,32405.8888888889
"1204","18161","2",1998,32309.6666666667
"1205","18161","2",1999,32213.4444444444
"1206","18161","2",2000,32117.2222222222
"1207","18161","2",2001,32021
"1208","18161","2",2002,32025.8
"1209","18161","2",2003,32030.6
"1210","18161","2",2004,32035.4
"1211","18161","2",2005,32040.2
"1212","18161","2",2006,32045
"1213","18161","2",2007,32069.4
"1214","18161","2",2008,32093.8
"1215","18161","2",2009,32118.2
"1216","18161","2",2010,32142.6
"1217","18161","2",2011,32167
"1218","18161","2",2012,32191.4
"1219","18161","3",1992,0
"1220","18161","3",1993,5.77777777777778
"1221","18161","3",1994,11.5555555555556
"1222","18161","3",1995,17.3333333333333
"1223","18161","3",1996,23.1111111111111
"1224","18161","3",1997,28.8888888888889
"1225","18161","3",1998,34.6666666666667
"1226","18161","3",1999,40.4444444444444
"1227","18161","3",2000,46.2222222222222
"1228","18161","3",2001,52
"1229","18161","3",2002,52
"1230","18161","3",2003,52
"1231","18161","3",2004,52
"1232","18161","3",2005,52
"1233","18161","3",2006,52
"1234","18161","3",2007,52
"1235","18161","3",2008,52
"1236","18161","3",2009,52
"1237","18161","3",2010,52
"1238","18161","3",2011,52
"1239","18161","3",2012,52
"1240","18161","4",1992,99968
"1241","18161","4",1993,99930.4444444444
"1242","18161","4",1994,99892.8888888889
"1243","18161","4",1995,99855.3333333333
"1244","18161","4",1996,99817.7777777778
"1245","18161","4",1997,99780.2222222222
"1246","18161","4",1998,99742.6666666667
"1247","18161","4",1999,99705.1111111111
"1248","18161","4",2000,99667.5555555556
"1249","18161","4",2001,99630
"1250","18161","4",2002,99626.4
"1251","18161","4",2003,99622.8
"1252","18161","4",2004,99619.2
"1253","18161","4",2005,99615.6
"1254","18161","4",2006,99612
"1255","18161","4",2007,99567
"1256","18161","4",2008,99522
"1257","18161","4",2009,99477
"1258","18161","4",2010,99432
"1259","18161","4",2011,99387
"1260","18161","4",2012,99342
"1261","18161","5",1992,1760
"1262","18161","5",1993,1765.11111111111
"1263","18161","5",1994,1770.22222222222
"1264","18161","5",1995,1775.33333333333
"1265","18161","5",1996,1780.44444444444
"1266","18161","5",1997,1785.55555555556
"1267","18161","5",1998,1790.66666666667
"1268","18161","5",1999,1795.77777777778
"1269","18161","5",2000,1800.88888888889
"1270","18161","5",2001,1806
"1271","18161","5",2002,1803
"1272","18161","5",2003,1800
"1273","18161","5",2004,1797
"1274","18161","5",2005,1794
"1275","18161","5",2006,1791
"1276","18161","5",2007,1793.6
"1277","18161","5",2008,1796.2
"1278","18161","5",2009,1798.8
"1279","18161","5",2010,1801.4
"1280","18161","5",2011,1804
"1281","18161","5",2012,1806.6
"1282","18161","6",1992,328869
"1283","18161","6",1993,328992.777777778
"1284","18161","6",1994,329116.555555556
"1285","18161","6",1995,329240.333333333
"1286","18161","6",1996,329364.111111111
"1287","18161","6",1997,329487.888888889
"1288","18161","6",1998,329611.666666667
"1289","18161","6",1999,329735.444444444
"1290","18161","6",2000,329859.222222222
"1291","18161","6",2001,329983
"1292","18161","6",2002,329974.8
"1293","18161","6",2003,329966.6
"1294","18161","6",2004,329958.4
"1295","18161","6",2005,329950.2
"1296","18161","6",2006,329942
"1297","18161","6",2007,329945.6
"1298","18161","6",2008,329949.2
"1299","18161","6",2009,329952.8
"1300","18161","6",2010,329956.4
"1301","18161","6",2011,329960
"1302","18161","6",2012,329963.6
"1303","18161","7",1992,818
"1304","18161","7",1993,827.777777777778
"1305","18161","7",1994,837.555555555556
"1306","18161","7",1995,847.333333333333
"1307","18161","7",1996,857.111111111111
"1308","18161","7",1997,866.888888888889
"1309","18161","7",1998,876.666666666667
"1310","18161","7",1999,886.444444444444
"1311","18161","7",2000,896.222222222222
"1312","18161","7",2001,906
"1313","18161","7",2002,906
"1314","18161","7",2003,906
"1315","18161","7",2004,906
"1316","18161","7",2005,906
"1317","18161","7",2006,906
"1318","18161","7",2007,917.4
"1319","18161","7",2008,928.8
"1320","18161","7",2009,940.2
"1321","18161","7",2010,951.6
"1322","18161","7",2011,963
"1323","18161","7",2012,974.4
"1324","18177","1",1992,3390
"1325","18177","1",1993,3441.66666666667
"1326","18177","1",1994,3493.33333333333
"1327","18177","1",1995,3545
"1328","18177","1",1996,3596.66666666667
"1329","18177","1",1997,3648.33333333333
"1330","18177","1",1998,3700
"1331","18177","1",1999,3751.66666666667
"1332","18177","1",2000,3803.33333333333
"1333","18177","1",2001,3855
"1334","18177","1",2002,3868.8
"1335","18177","1",2003,3882.6
"1336","18177","1",2004,3896.4
"1337","18177","1",2005,3910.2
"1338","18177","1",2006,3924
"1339","18177","1",2007,3936.4
"1340","18177","1",2008,3948.8
"1341","18177","1",2009,3961.2
"1342","18177","1",2010,3973.6
"1343","18177","1",2011,3986
"1344","18177","1",2012,3998.4
"1345","18177","2",1992,132845
"1346","18177","2",1993,133031.888888889
"1347","18177","2",1994,133218.777777778
"1348","18177","2",1995,133405.666666667
"1349","18177","2",1996,133592.555555556
"1350","18177","2",1997,133779.444444444
"1351","18177","2",1998,133966.333333333
"1352","18177","2",1999,134153.222222222
"1353","18177","2",2000,134340.111111111
"1354","18177","2",2001,134527
"1355","18177","2",2002,134754.6
"1356","18177","2",2003,134982.2
"1357","18177","2",2004,135209.8
"1358","18177","2",2005,135437.4
"1359","18177","2",2006,135665
"1360","18177","2",2007,135854.6
"1361","18177","2",2008,136044.2
"1362","18177","2",2009,136233.8
